temperature,coral,day,FvFm
ambient,a,1,0.426
ambient,b,1,0.402
ambient,c,1,0.393
ambient,d,1,0.416
ambient,e,1,0.445
ambient,f,1,0.367
ambient,g,1,0.389
ambient,h,1,0.426
ambient,i,1,0.413
ambient,j,1,0.412
warm,k,1,0.345
warm,l,1,0.343
warm,m,1,0.376
warm,n,1,0.39
warm,o,1,0.385
warm,p,1,0.354
warm,q,1,0.399
warm,r,1,0.387
warm,s,1,0.325
warm,t,1,0.375
hot,u,1,0.318
hot,v,1,0.379
hot,w,1,0.3
hot,x,1,0.349
hot,y,1,0.375
hot,z,1,0.356
hot,aa,1,0.32
hot,bb,1,0.346
hot,cc,1,0.278
hot,dd,1,0.284
ambient,a,2,0.448
ambient,b,2,0.432
ambient,c,2,0.397
ambient,d,2,0.434
ambient,e,2,0.454
ambient,f,2,0.391
ambient,g,2,0.422
ambient,h,2,0.451
ambient,i,2,0.424
ambient,j,2,0.425
warm,k,2,0.304
warm,l,2,0.315
warm,m,2,0.366
warm,n,2,0.39
warm,o,2,0.341
warm,p,2,0.345
warm,q,2,0.391
warm,r,2,0.373
warm,s,2,0.301
warm,t,2,0.345
hot,u,2,0.322
hot,v,2,0.385
hot,w,2,0.302
hot,x,2,0.356
hot,y,2,0.379
hot,z,2,0.363
hot,aa,2,0.32
hot,bb,2,0.35
hot,cc,2,0.284
hot,dd,2,0.284
ambient,a,3,0.426
ambient,b,3,0.4
ambient,c,3,0.38
ambient,d,3,0.434
ambient,e,3,0.43
ambient,f,3,0.379
ambient,g,3,0.396
ambient,h,3,0.449
ambient,i,3,0.414
ambient,j,3,0.422
warm,k,3,0.296
warm,l,3,0.313
warm,m,3,0.362
warm,n,3,0.386
warm,o,3,0.332
warm,p,3,0.339
warm,q,3,0.39
warm,r,3,0.365
warm,s,3,0.301
warm,t,3,0.335
hot,u,3,0.313
hot,v,3,0.38
hot,w,3,0.297
hot,x,3,0.35
hot,y,3,0.374
hot,z,3,0.356
hot,aa,3,0.31
hot,bb,3,0.35
hot,cc,3,0.276
hot,dd,3,0.278
ambient,a,4,0.432
ambient,b,4,0.421
ambient,c,4,0.396
ambient,d,4,0.459
ambient,e,4,0.45
ambient,f,4,0.397
ambient,g,4,0.418
ambient,h,4,0.467
ambient,i,4,0.421
ambient,j,4,0.445
warm,k,4,0.311
warm,l,4,0.331
warm,m,4,0.377
warm,n,4,0.404
warm,o,4,0.345
warm,p,4,0.352
warm,q,4,0.409
warm,r,4,0.381
warm,s,4,0.317
warm,t,4,0.349
hot,u,4,0.318
hot,v,4,0.385
hot,w,4,0.298
hot,x,4,0.355
hot,y,4,0.394
hot,z,4,0.37
hot,aa,4,0.314
hot,bb,4,0.356
hot,cc,4,0.284
hot,dd,4,0.282
ambient,a,5,0.423
ambient,b,5,0.4
ambient,c,5,0.381
ambient,d,5,0.427
ambient,e,5,0.422
ambient,f,5,0.376
ambient,g,5,0.394
ambient,h,5,0.435
ambient,i,5,0.404
ambient,j,5,0.442
warm,k,5,0.344
warm,l,5,0.371
warm,m,5,0.421
warm,n,5,0.415
warm,o,5,0.377
warm,p,5,0.406
warm,q,5,0.429
warm,r,5,0.402
warm,s,5,0.369
warm,t,5,0.399
hot,u,5,0.326
hot,v,5,0.397
hot,w,5,0.305
hot,x,5,0.368
hot,y,5,0.406
hot,z,5,0.371
hot,aa,5,0.315
hot,bb,5,0.366
hot,cc,5,0.292
hot,dd,5,0.284
ambient,a,6,0.399
ambient,b,6,0.374
ambient,c,6,0.359
ambient,d,6,0.413
ambient,e,6,0.421
ambient,f,6,0.344
ambient,g,6,0.364
ambient,h,6,0.421
ambient,i,6,0.383
ambient,j,6,0.41
warm,k,6,0.342
warm,l,6,0.365
warm,m,6,0.417
warm,n,6,0.414
warm,o,6,0.369
warm,p,6,0.397
warm,q,6,0.424
warm,r,6,0.4
warm,s,6,0.359
warm,t,6,0.392
hot,u,6,0.346
hot,v,6,0.414
hot,w,6,0.314
hot,x,6,0.372
hot,y,6,0.422
hot,z,6,0.377
hot,aa,6,0.333
hot,bb,6,0.375
hot,cc,6,0.309
hot,dd,6,0.301
