treatment,biomass
underkelp,40.6
underkelp,13.4
underkelp,39.5
underkelp,55.8
underkelp,79.3
underkelp,149.6
underkelp,71.3
underkelp,263.9
underkelp,55.2
underkelp,130.2
underkelp,79.0
underkelp,33.0
underkelp,182.8
underkelp,25.7
underkelp,40.0
underkelp,17.4
underkelp,127.2
underkelp,14.9
underkelp,43.5
underkelp,21.7
underkelp,34.7
underkelp,71.2
underkelp,11.9
underkelp,78.0
underkelp,60.1
underkelp,25.0
underkelp,32.5
underkelp,29.7
underkelp,230.4
underkelp,132.4
open,126.3
open,128.1
open,180.2
open,803.8
open,47.3
open,140.7
open,151.7
open,242.9
open,771.0
open,454.3
open,221.7
open,145.8
open,513.4
open,299.9
open,860.5
open,177.1
open,270.3
open,984.2
open,112.1
open,776.2
open,184.2
open,192.9
open,752.3
open,315.9
open,440.6
open,46.0
open,109.8
open,231.9
open,263.3
open,139.2
