Time,Dish,CellGrowth
Baseline,a,20
Baseline,b,23
Baseline,c,22
Baseline,d,17
Baseline,e,30
Baseline,f,23
Baseline,g,29
Baseline,h,28
Baseline,i,25
Baseline,j,30
Baseline,k,19
Baseline,l,28
Baseline,m,25
Baseline,n,27
Baseline,o,22
Baseline,p,27
Baseline,q,28
Baseline,r,25
Baseline,s,27
Baseline,t,19
NewDrug,a,32
NewDrug,b,21
NewDrug,c,16
NewDrug,d,21
NewDrug,e,22
NewDrug,f,23
NewDrug,g,19
NewDrug,h,27
NewDrug,i,17
NewDrug,j,21
NewDrug,k,23
NewDrug,l,28
NewDrug,m,19
NewDrug,n,26
NewDrug,o,20
NewDrug,p,29
NewDrug,q,31
NewDrug,r,22
NewDrug,s,18
NewDrug,t,20
