treatment,cell.growth
control,110
control,110
control,112
control,112
control,115
control,115
control,116
control,123
control,124
control,124
control,126
control,127
control,131
control,133
control,133
control,135
control,135
control,139
control,139
control,142
control,145
control,150
control,152
control,152
control,157
control,157
control,160
control,146
control,197
control,212
DrugA,53
DrugA,65
DrugA,67
DrugA,71
DrugA,73
DrugA,74
DrugA,74
DrugA,76
DrugA,76
DrugA,77
DrugA,79
DrugA,82
DrugA,82
DrugA,84
DrugA,84
DrugA,86
DrugA,89
DrugA,91
DrugA,96
DrugA,97
DrugA,101
DrugA,103
DrugA,105
DrugA,108
DrugA,119
DrugA,122
DrugA,123
DrugA,132
DrugA,163
DrugA,135
DrugB,57
DrugB,56
DrugB,58
DrugB,61
DrugB,61
DrugB,66
DrugB,67
DrugB,67
DrugB,67
DrugB,71
DrugB,71
DrugB,74
DrugB,84
DrugB,85
DrugB,85
DrugB,86
DrugB,87
DrugB,89
DrugB,90
DrugB,93
DrugB,94
DrugB,97
DrugB,106
DrugB,110
DrugB,112
DrugB,116
DrugB,119
DrugB,124
DrugB,143
DrugB,158
